1,SP2,"Can you hear me just fine 
"
2,SP1,"Yeah 
"
3,SP2,"All right Dan 
"
4,SP1,"mm this is 
"
5,SP2,"uh 
"
6,SP1,"I feel like I'm in prison 
"
7,SP2,"I know this is so weird this is like okay yeah whatever 
"
8,SP1,"sorry what's yuor name again 
"
9,SP2,"Kevin 
"
10,SP1,"alright nice name 
"
11,SP2,"Yeah so you're also a student here tufts 
"
12,SP1,"Yeah 
"
13,SP1,"uh I'm a sophomore 
"
14,SP2,"Sophomore Same 
"
15,SP2,"
"
16,SP1,"mm 
"
17,SP2,"You doing this for 
"
18,SP1,"yeah 
"
19,SP1,"uh 
"
20,SP2,"Psych stats 
"
21,SP1,"stats for behavioral sciences 
"
22,SP2,"Yeah 
"
23,SP1,"H yeah I wasn't expecting anything like this I don't think 
"
24,SP2,"yeah I didn't expect to be in such a strange room 
"
25,SP1,"Yeah cause I did a I did one of the twenty minutes studies and it was just like you go to the psych building and like you take like an online poll for twenty minutes 
"
26,SP2,"Yeah 
"
27,SP1,"and then 
"
28,SP1,"And this is like 
"
29,SP2,"This is more the 
"
30,SP1,"way more Intense 
"
31,SP2,"More legit 
"
32,SP1,"Yeah 
"
33,SP2,"yeah 
"
34,SP2,"and this is mirror right or something or like a really big window 
"
35,SP1,"uh I don't I don't know 
"
36,SP2,"It like feels like a mirror cause like I can see 
"
37,SP1,"it 
"
38,SP1,"I think it's a two way mirror 
"
39,SP1,"I don't know 
"
40,SP1,"I've never been exposed anything like this 
"
41,SP2,"Yeah it's strange all right so uh so what's your major here at tufts 
"
42,SP1,"Um I'm thinking about cognitive brain sciences 
"
43,SP2,"cognitive brain sciences 
"
44,SP1,"Yeah 
"
45,SP2,"Nice 
"
46,SP1,"what about you 
"
47,SP2,"um I'm pre med pre meds not counted as a major so I was considering like double majoring in like Chinese and psych because I found those fun I guess 
"
48,SP1,"cool 
"
49,SP2,"But I think it's almost too much for me but like whatever 
"
50,SP1,"Yeah I'm in Chinese also but like I don't speak it and like I'm Vietnamese but I take Chinese 
"
51,SP2,"what Chinese are you in 
"
52,SP1,"uh three Chinese three 
"
53,SP2,"three alright 
"
54,SP2,"you're like your long lost sure 
"
55,SP1,"Yeah 
"
56,SP2,"Is it the female one 
"
57,SP1,"Yeah 
"
58,SP2,"Okay she's like chill 
"
59,SP1,"Yeah 
"
60,SP1,"I liked um  a lo 
"
61,SP1,"the Chinese one 
"
62,SP2,"What from washer 
"
63,SP2,"
"
64,SP2,"
"
65,SP2,"I di I didn't have  I had the other  Yeah 
"
66,SP1,"this is weird 
"
67,SP2,"but yeah it feels so weird 
"
68,SP1,"I can hear my voice in the microphone though not really 
"
69,SP1,"Is to 
"
70,SP2,"All right 
"
71,SP2,"Do you have a any hobbies 
"
72,SP1,"No I have zero hobbies 
"
73,SP2,"zero hobbies 
"
74,SP2,"
"
75,SP1,"yeah 
"
76,SP2,"do you play video games 
"
77,SP1,"hm 
"
78,SP2,"you watch anime 
"
79,SP1,"mm 
"
80,SP2,"Watch any TV shows 
"
81,SP1,"um I'm tryna start s Stranger Things this weekend 
"
82,SP2,"oh yeah I've heard that's big 
"
83,SP1,"The second season 
"
84,SP2,"I haven't seen it either but my friend says it's really good 
"
85,SP1,"it's really the first season was like amazing 
"
86,SP2,"Thank you really have no hobbies You were just like getting around I couldn't tell 
"
87,SP1,"uh 
"
88,SP2,"you have to have something right 
"
89,SP2,"like everyone has something 
"
90,SP1,"I'm like a pretty boring person I I like um I play squash 
"
91,SP2,"Squash is something 
"
92,SP1,"yeah 
"
93,SP2,"yeah 
"
94,SP1,"I'm not on a team but like I play casually but I played in high school um yeah 
"
95,SP1,"I watch YouTube videos 
"
96,SP2,"It wait squash is like just a paddle and a black rubber ball so it is 
"
97,SP2,"
"
98,SP1,"Um it's like racquetball except like the ball is smaller it's like tennis inside like inside a room 
"
99,SP2,"What made you get into the red um squash 
"
100,SP1,"um My parents just signed me up for it when I was a kid you know like it's really fun I think it's a lot more from than like 
"
101,SP2,"Thank tennis 
"
102,SP1,"Tennis cause tennis you have to like walk around and pick up the ball every time 
"
103,SP2,"I sure you the run a lot as well 
"
104,SP1,"yeah 
"
105,SP1,"I mean squash is like a lot of short movements it's like 
"
106,SP1,"You hit like the room isn't that big so you can run from corner to corner 
"
107,SP1,"Yeah 
"
108,SP2,"How do you like what's like I I'm not familiar with like the how it works like the the matches and like the scoring or like points 
"
109,SP1,"it It's it's like ping pong score right it's goes to eleven win by two um imagine it's like tennis except like you hit it against the wall 
"
110,SP2,"Wait wait how do you get like score a point against your opponent cause you're both in the same room right 
"
111,SP2,"
"
112,SP1,"If it bounces twice 
"
113,SP2,"So bounces twice okay 
"
114,SP2,"
"
115,SP1,"Yeah so like imagine you're like playing tennis except like both sides of the cout are like mirrored on one side 
"
116,SP2,"Mmmmm 
"
117,SP1,"So like you hit the ball against the wall like imagine that's like going across the court and then it bounces off and then your opponent has to hit it back onto the wall 
"
118,SP2,"When you hit it though you have to like step aside for your opponent to c 
"
119,SP2,"
"
120,SP1,"Well yeah there's like enough room you do you don't want to hit it to yourself otherwise you'll get like point off 
"
121,SP2,"Aye 
"
122,SP2,"Do you that means you can also can you guys like add spins to your shots or like 
"
123,SP1,"Yeah 
"
124,SP2,"Okay 
"
125,SP1,"I mean and you can hit it off the side walls and the back wall 
"
126,SP1,"and like there's like ba lines to make sure which which parts the wall are out 
"
127,SP2,"Oh okay that makes sense seven played okay 
"
128,SP1,"Yeah 
"
129,SP2,"Sounds like fun 
"
130,SP1,"And this one 
"
131,SP2,"And played do we have a squash court here 
"
132,SP1,"We have like three they're really they're really bad I don't know if I can curse 
"
133,SP2,"We where are they 
"
134,SP1,"They're like they're on the top floor of the Jim Jackson gym 
"
135,SP2,"Oh okay 
"
136,SP1,"they Need like they're so bad that the squash team doesn't even practice there they go to Harvard 
"
137,SP2,"That's so sad 
"
138,SP1,"I know it's pretty sad 
"
139,SP1,"my squash team is is good that's why I'm not on the team I couldn't 
"
140,SP2,"Are they good 
"
141,SP1,"Yeah 
"
142,SP2,"How do you like on 
"
143,SP1,"I mean they're not like good I mean they're good like in comparison to other schools but like in NESCAC is like the best um 
"
144,SP1,"Like division for squa 
"
145,SP2,"Wait is it 
"
146,SP2,"This is are squashed D three words some there do you own or something 
"
147,SP1,"Um I'm not sure 
"
148,SP2,"Fair 
"
149,SP1,"I don't know 
"
150,SP1,"I mean I'm not on the team 
"
151,SP2,"Fair enough 
"
152,SP2,"It's reasonable 
"
153,SP2,"Ready for the psych stats test next week 
"
154,SP1,"oh yeah you wanna like teach me because I don't 
"
155,SP2,"No I I am actually miss like two lectures 
"
156,SP1,"I haven't been paying attention for weeks like I haven't paid attention to it since the last exam 
"
157,SP2,"I miss to lectures did only dying 
"
158,SP1,"uh I have to like I think I have to read I'm gonna read the entire like hundred pages in the textbook this weekend 
"
159,SP2,"Was it more help for the read a textbook or just 
"
160,SP1,"The textbook is like really helpful for me I mean I haven't like the the the little bit of red is like very helpful case I thoguht the first exam is pretty easy and then like this one I don't know any of the contents so I have to learn it 
"
161,SP2,"Like I wasn't alas is busy everything on the slides 
"
162,SP1,"Yeah but the last one was like 
"
163,SP2,"In a sense 
"
164,SP1,"I mean the slides I don't think are very hopeful I don't find them helpful 
"
165,SP2,"Okay fair enough so you I generally until is it every it's I I usually hope on the slides 
"
166,SP1,"Yeah same 
"
167,SP1,"usually I don't but I like I think the slides this for this um content are like not helpful 
"
168,SP2,"
"
169,SP2,"Yeah that makes sense I think yeah 
"
170,SP1,"cause I look at them and I'm like what is going on 
"
171,SP2,"I had sure because he explains most of it in the lecture 
"
172,SP1,"Yeah I mean there are recordings I think on trunk of his lectures but like I think I'm just gonna try reading it cause the the textbook is like like w it's written in a way that like helps you out cause like doc is like I know this is hard like I know this confusing but like let me explain it like a certain way 
"
173,SP2,"Sense yeah seasons this time around smart computational which is annoying 
"
174,SP1,"I like seriously don't know anything like I I go through lab and like I didn't sit with someone and they like tell me honestly answer 
"
175,SP2,"Yeah I one that's my lab is lead to the like 
"
176,SP1,"wait I I I feel like you might be in my lab 
"
177,SP2,"Do you have Julia 
"
178,SP1,"are you 
"
179,SP1,"yeah 
"
180,SP1,"uh B 
"
181,SP2,"Yeah we're in the same love 
"
182,SP1,"Yeah 
"
183,SP1,"I think she's a she's like a cuddle researcher for this uh 
"
184,SP2,"Yes our name on here too 
"
185,SP1,"Test 
"
186,SP1,"yeah 
"
187,SP2,"Yes strange and realize you're my like 
"
188,SP1,"yeah 
"
189,SP1,"Yeah I don't think think I've I like saw you in pass 
"
190,SP2,"Like I'm I might have noticed you've for like there's also a couple other Asians I converted 
"
191,SP1,"Yeah there's a lot Asian his 
"
192,SP2,"Another the lab was bad I didn't look at the lectures and like 
"
193,SP1,"yeah 
"
194,SP1,"I don't fee I feel like she's not I mean 
"
195,SP2,"I mean she's very chill 
"
196,SP1,"Yeah I like her but like I don't know how helpful she is 
"
197,SP2,"It was in this recording 
"
198,SP1,"Yeah I know and like 
"
199,SP2,"Do you know Sir I is 
"
200,SP1,"no what's her what 
"
201,SP2,"Oh like every my give really look her eyes like her people's is like strangely shaped 
"
202,SP1,"really 
"
203,SP1,"I didn't notice 
"
204,SP2,"Yeah did like 
"
205,SP1,"I guess I'll have to look 
"
206,SP2,"Thank not like they are P people's a normal like circular shaped or a 
"
207,SP1,"Yeah 
"
208,SP2,"Yeah her is like a teardrop shape yet 
"
209,SP1,"really 
"
210,SP1,"that's cool 
"
211,SP2,"I think it's the interesting 
"
212,SP1,"It is cool 
"
213,SP2,"Concerning a cat like look at thank 
"
214,SP1,"I haven't been to her office hours or anything 
"
215,SP2,"Me either 
"
216,SP1,"And like I'm I'm pretty screwed for this yeah I did well on the first one but like this one and it's like way way worse cause I I took AP stat 
"
217,SP1,"in high school so like 
"
218,SP2,"I hope so 
"
219,SP1,"I'd learn most of the stuff but not not this stuff 
"
220,SP2,"How the hopes if first test I could them better but like hat was a bad week I like three tests and like ones chemistry 
"
221,SP1,"Yeah and had like so many tests 
"
222,SP2,"Yeah 
"
223,SP2,"Chem she like took all my time for studying I did not 
"
224,SP1,"yeah Pre med yeah 
"
225,SP2,"I hate myself 
"
226,SP1,"where do you live on campus 
"
227,SP2,"I live in Lewis 
"
228,SP1,"Same before 
"
229,SP2,"First for 
"
230,SP1,"on the third floor 
"
231,SP2,"Thirty four 
"
232,SP1,"yeah 
"
233,SP2,"Stranger in this names psych lab a real live in the same dorm 
"
234,SP1,"feel like 
"
235,SP1,"I know 
"
236,SP1,"We may must be in all the same classes 
"
237,SP2,"This solution what way whether class soon 
"
238,SP1,"We went to the same 
"
239,SP1,"um I take linguistics um Chinese three sta 
"
240,SP1,"I don't wanna whenever people ask me the classes i take I always forget at least one 
"
241,SP2,"No I haven't suite on the why 
"
242,SP1,"oh God have to like go to my sche oh comp sci comp eleven  a 
"
243,SP2,"Comp sci 
"
244,SP1,"oh what's the last one 
"
245,SP1,"This always happens 
"
246,SP2,"Or 
"
247,SP1,"U 
"
248,SP1,"Music theory of music 
"
249,SP2,"Music theory linguists mute 
"
250,SP1,"Yeah 
"
251,SP2,"Sir can John your class 
"
252,SP1,"In which class music theory 
"
253,SP1,"
"
254,SP2,"Me neither linguistics or music theory 
"
255,SP1,"linguistics I don't know anybody cause I don't go to class 
"
256,SP1,"I mean it's it's like 
"
257,SP1,"I say that stat like the stuff that we learn is like pretty like esoteric and like not useful but like linguistics is like on a whole nother level of useless 
"
258,SP2,"
"
259,SP2,"It's 
"
260,SP1,"and Like it's if you ever wanted to know what like the the bilabial valer like tract of your like tongue is then like take linguistics otherwise do not 
"
261,SP2,"What what is that 
"
262,SP2,"
"
263,SP1,"it's like it's in 
"
264,SP2,"wait it's j̲ust the intro 
"
265,SP1,"yeah 
"
266,SP2,"okay o̲ 
"
267,SP1,"but like it's ∇w̲ay 
"
268,SP2,"mm 
"
269,SP1,"than I was expecting 
"
270,SP2,"which if you like maybe if you went to like a h̲igher like level linguistics it'd be m it'd be more interesting 
"
271,SP1,"I m̲ 
"
272,SP2,"probably 
"
273,SP1,"I don't kno̲ 
"
274,SP2,"cause I ↑feel like more m 
"
275,SP1,"you have to build on those 
"
276,SP2,"cause I feel like most intro classes are ⁎like m 
"
277,SP1,"yeah exactly that's why it's like really specific 
"
278,SP2,"so it's like kind of boring 
"
279,SP2,"s oh 
"
280,SP1,"I I'd like it's if it was general I think I would enjoy it mo̲re actually 
"
281,SP2,"oh 
"
282,SP1,"no 
"
283,SP2,"nevermind then 
"
284,SP1,"Yeah 
"
285,SP1,"I mean it's required for CBS majors 
"
286,SP2,"Yeah I my friends also CVS house comp sci eleven junior 
"
287,SP1,"uh did I mention that I hate my life I hate my classes um it's like it's it's not bad honestly I I'm doing pretty well so 
"
288,SP1,"it's just all the homeworks take forever 
"
289,SP2,"Yeah I heard that too 
"
290,SP1,"Yeah 
"
291,SP2,"Television 
"
292,SP1,"As long as I make through comp fifteen if I can't make it through then I have to like totally change everything 
"
293,SP2,"Oh my god 
"
294,SP1,"I don't know I don't cause comp fifteen I'm like worried cause after that you ta you take that you take like one hundred level course in comp sci and then like you don't have to take anymore for CBS 
"
295,SP1,"yeah 
"
296,SP2,"Comp sci they were just like the the hard like super hard comp sci class 
"
297,SP1,"Comp forty 
"
298,SP2,"Company as 
"
299,SP1,"Yeah 
"
300,SP2,"You don't 
"
301,SP1,"and comp fifteen's supposed to be pretty hard so 
"
302,SP2,"Them are you to do with the come forty two or no no 
"
303,SP1,"Yeah 
"
304,SP2,"That's good 
"
305,SP1,"Yeah 
"
306,SP2,"It's good 
"
307,SP1,"And if I don't if I decide to like if I can't handle comp fifteen I could just minor and you don't need to take come fifteen 
"
308,SP2,"We should 
"
309,SP1,"huh 
"
310,SP2,"A what moment you wanna be a CVS major 
"
311,SP1,"um I mean I thought about psychology but then like I kind of wanted to like diversify you know 
"
312,SP1,"so 
"
313,SP1,"Yeah basically and comp sci's like pretty interesting I like it 
"
314,SP2,"Yes for interesting 
"
315,SP1,"And I'm thinking about like pre law stuff so 
"
316,SP2,"Pre law 
"
317,SP2,"
"
318,SP1,"yeah 
"
319,SP2,"There's in the pre law court 
"
320,SP2,"Now 
"
321,SP1,"There's like I took um 
"
322,SP2,"I mean just the perfect the the bar and everything on your own 
"
323,SP1,"Yeah and the LSAT yeah um I took sociology of law 
"
324,SP2,"O 
"
325,SP1,"And there's like a couple like random law classes there's like philosophy of law 
"
326,SP1,"And then like business law 
"
327,SP1,"And stuff 
"
328,SP2,"What a flaw 
"
329,SP1,"I haven't taken the like apparently like you don't really have to take law related stuff before you go to law school which is like kinda worrisome cause like I don't know if I really like it until I go to law school and like if I go to law school and I don't like it then like what do you do 
"
330,SP2,"That's true 
"
331,SP1,"Yeah 
"
332,SP2,"Lawyers 
"
333,SP1,"lawyers 
"
334,SP1,"
"
335,SP2,"Or 
"
336,SP1,"CBS is supposed to be a good like pre major if you're or major undergraduate majors if you're looking for law stuff 
"
337,SP2,"Wait why why is it so 
"
338,SP1,"cause just like psychology and then like you have to take logic and stuff 
"
339,SP2,"Oh 
"
340,SP1,"for CBS so 
"
341,SP2,"kay 
"
342,SP1,"or Like house of that 
"
343,SP1,"although I'm like 
"
344,SP1,"Debating about like the importance cause like law school like GPA and your LSAT score are like the number one most important things so like I'm not sure if I should like switch out of CBS to like an easier major so that I can have a high GPA cause there's like cause the apparently like law schools don't care like what's where what your what you did in undergrad as long as your grades are high 
"
345,SP1,"like there's like they they'd rather take like a four point oh in like film and media studies over like a three point four in like engineering or something 
"
346,SP2,"That's 
"
347,SP2,"That's odd why is that 
"
348,SP1,"cause like I mean I think it's just like the schools like want want the higher rankings from like their a their average GPA is high so they get more money you know 
"
349,SP2,"Why um 
"
350,SP1,"yeah 
"
351,SP1,"it's like I'd say I think it's like I it's nice cause it's not as like subjective as like choosing a undergraduate college cause like it's just like pure like GPA and LSAT but like kinda sucks 
"
352,SP2,"That's true favor the easier hm 
"
353,SP1,"yeah 
"
354,SP1,"What is med med school like what's the process I don't know anything I have like one Dr friend 
"
355,SP2,"Well 
"
356,SP1,"Do you know 
"
357,SP2,"Um I should probably should research into more of it I know that starting from next year should prepare for the 
"
358,SP2,"well I should take ish prepare like right I kinda like slight prepare right now for the MCAT 
"
