1,SP2,"Can you hear me just fine 
359,SP2,"And then you you take the fucking test and then you apply it to a bunch of schools and hope you get in 
"
360,SP1,"yeah I mean I had like an existential crisis while I was studying comp for my exam I had an exam yesterday I was like instead of studying I was like looking up like law school statistics 
"
361,SP1,"and stuff like I was like what do I do with my life 
"
362,SP2,"Yeah 
"
363,SP2,"No don't do that 
"
364,SP2,"yeah look up the stats for getting into med school I'm like yeah I'm scared 
"
365,SP1,"yeah 
"
366,SP1,"U 
"
367,SP1,"Some rough careers 
"
368,SP2,"Yeah 
"
369,SP2,"it's worrying 
"
370,SP2,"How you reckon it's been already 
"
371,SP1,"Oh yeah I don't even know what time is it 
"
372,SP2,"The walk here was really long 
"
373,SP1,"Yeah and I I went to the wrong place 
"
374,SP2,"Yes same I thought it'd be 
"
375,SP1,"In the psych building 
"
376,SP2,"Closer 
"
377,SP1,"But I guess the set up is in the thing 
"
378,SP2,"Yeah this is too legit 
"
379,SP1,"It's two forty two 
"
380,SP1,"So when did we get here you got here at like two twenty 
"
381,SP2,"mm 
"
382,SP1,"so like 
"
383,SP2,"Its fair 
"
384,SP1,"And like fifteen twenty minutes 
"
385,SP1,"what an engaging conversation 
"
386,SP2,"I know right totally 
"
387,SP2,"wait w What's the purpose of u with them recording to us again I forgot 
"
388,SP1,"They're like gonna analyze our like social uh cu 
"
389,SP2,"Oh like our body language and what wedo 
"
390,SP2,"
"
391,SP1,"Yeah 
"
392,SP2,"Huh oh shit 
"
393,SP1,"cause I don't think 
"
394,SP1,"I mean I guess they are they don't they do care about the content of the conversation but 
"
395,SP1,"It's mostly like social I took social psych freshman year so like 
"
396,SP1,"I feel like I should know more 
"
397,SP2,"Yeah 
"
398,SP1,"But I don't 
"
399,SP2,"I heard social psych was pretty fun actually 
"
400,SP1,"yeah it's really fun it's probably my favorite class that I've taken at Tufts 
"
401,SP1,"cause the professor was awesome 
"
402,SP2,"Yeah my roommate said it was pretty awesome cause like uh didn't they have you take like in class like social experiments or something 
"
403,SP1,"We did some yeah 
"
404,SP2,"Yeah it sounds pretty fun 
"
405,SP1,"But like the content was just really great in the textbook was fun to read also 
"
406,SP2,"Nice 
"
407,SP1,"yeah 
"
408,SP1,"and it was like so easy and like so easy 
"
409,SP2,"huh 
"
410,SP1,"I didn't uh I mean I did go to class because it was fun honestly 
"
411,SP1,"but like it's pretty easy 
"
412,SP2,"that's pretty nice 
"
413,SP1,"U 
"
414,SP1,"Have you finished your like distribution requirements 
"
415,SP2,"for just school or like 
"
416,SP2,"
"
417,SP1,"Yeah just like school 
"
418,SP1,"I mean have you finished like h h how far along are you 
"
419,SP2,"What do we need English that's writing that's done 
"
420,SP1,"Um yeah 
"
421,SP2,"And then like 
"
422,SP1,"and Then world civ 
"
423,SP2,"What counts as a world civ again do culture classes count 
"
424,SP1,"yeah 
"
425,SP2,"I like get those I think I get those done like mm soon ish 
"
426,SP2,"cause I think they also count for like towards your language right if you take like four courses of a language and then two courses of a culture 
"
427,SP1,"Yeah I think I I mean I kinda screwed up cause I thought I would be jun done with Chinese last semester but like I I apparently they don't count like together I took Chinese cinema freshman year 
"
428,SP2,"mhm 
"
429,SP1,"and then Chinese one and two and I thought that was it cause I took French I'd passed out of three semesters of French so that would been six total semesters but like apparently you have to get to at least Chinese three before 
"
430,SP1,"cause you need like three semesters of two languages to pass out 
"
431,SP2,"O 
"
432,SP1,"But then like now I can use the Chinese cinema as my world civ so I'm done with that 
"
433,SP2,"but And then after world civ so this will natural sciences 
"
434,SP2,"Which I 
"
435,SP2,"probably don't need to worry about 
"
436,SP1,"yeah 
"
437,SP1,"Yeah 
"
438,SP2,"cause I took like f 
"
439,SP1,"yeah 
"
440,SP1,"you're gonna take like fifty 
"
441,SP1,"And then 
"
442,SP1,"and like social sciences humanities and arts 
"
443,SP2,"what counts as a social science again 
"
444,SP2,"I don't remember 
"
445,SP1,"it's like psychology sociology 
"
446,SP2,"Oh yep that's definitely done soon 
"
447,SP1,"yeah 
"
448,SP2,"Arts 
"
449,SP2,"
"
450,SP1,"And math there's math also 
"
451,SP2,"∬oh fuck man∬ that's sta don't z stats co̲unts as math 
"
452,SP1,"I think this counts as m̲ath yeah 
"
453,SP2,"yeah t this counts 
"
454,SP1,"Well this I mean our the class that we're both in 
"
455,SP1,"
"
456,SP2,"yeah 
"
457,SP2,"
"
458,SP2,"Art classes 
"
459,SP1,"oh 
"
460,SP2,"Oh considering taking psychology of music I think it counts as both like a psych class 
"
461,SP1,"Yeah I think I might take that next semester 
"
462,SP2,"The it doesn't count as psych and as a art class 
"
463,SP1,"I think so 
"
464,SP2,"oh yeah 
"
465,SP1,"And like I'm thinking about minoring in music 
"
466,SP2,"minoring in Music 
"
467,SP1,"like a very 
"
468,SP1,"
"
469,SP2,"Music theory is there someone named is is there a curt in your class 
"
470,SP1,"Yeah Curt's cool 
"
471,SP2,"yeah Curt's pretty nice maybe he's 
"
472,SP1,"The music theory is like 
"
473,SP1,"Pretty fun right the professor is really cool but like if I didn't already like I just played piano for like ten years but 
"
474,SP2,"For just like ten years 
"
475,SP1,"yeah if I did 
"
476,SP2,"that's that's a lot 
"
477,SP1,"I did that if I hadn't done that I feel like I would have dropped it after the first week cause it's like pretty like hard to pick up 
"
478,SP2,"wait playing piano counts as a hobby 
"
479,SP1,"Yeah I know I totally forgot I had there just like coming to me 
"
480,SP2,"what 
"
481,SP2,"Ten years you forgot 
"
482,SP1,"Yeah I mean I played piano and I play um trumpet and I played guitar for little I played violin for a little 
"
483,SP2,"Wow that's that's a lot of music there 
"
484,SP1,"Yeah I forgot 
"
485,SP2,"That's that's that's quite A big part of your hobby 
"
486,SP1,"I forgot my entire life 
"
487,SP1,"yeah 
"
488,SP2,"Ten years 
"
489,SP1,"Um yeah I mean I was in marching band and stuff in high school 
"
490,SP2,"That's pretty cool 
"
491,SP1,"Yeah 
"
492,SP2,"it's a big part of your life that you just forgot 
"
493,SP1,"I know I Just like once I got to tufts I lost all identity 
"
494,SP2,"holy shit 
"
495,SP2,"Uh so you still still sticking with your instruments right 
"
496,SP2,"damn that's a lot of instruments 
"
497,SP1,"I think for 
"
498,SP1,"The music minor you have to like plan an ensemble for your 
"
499,SP2,"mm 
"
500,SP1,"Hey take private lessons for like two semesters 
"
501,SP2,"I'm glad you stuck with the I'd I had I played chello but I I gave up after high school 
"
502,SP1,"chello chello's a cool instrument 
"
503,SP2,"Yeah but I was like really bad and I didn't take any private lessons and so I like 
"
504,SP2,"just like stayed at this at a crap level 
"
505,SP1,"I wish I had taken private lessons for trumpet instead of piano cause like I wish I was better at trumpet and like I don't need to be that good at piano to like have fun with it 
"
506,SP2,"Yea 
"
507,SP1,"um 
"
508,SP1,"I was the the drum major in my high school he like the person that conducts on the field 
"
509,SP2,"Oh oh well I wouldn't know cause I we didn't have a marching band in my school 
"
510,SP1,"Our program was like 
"
511,SP1,"probably one of the biggest in like 
"
512,SP1,"the area 
"
513,SP2,"that's pretty s 
"
514,SP1,"it was like 
"
515,SP2,"wait where were you from 
"
516,SP1,"I'm from Philly 
"
517,SP2,"Philly alright 
"
518,SP2,"
"
519,SP1,"yeah 
"
520,SP1,"what about you 
"
521,SP2,"New Jersey 
"
522,SP1,"I used to live in New Jersey I moved from 
"
523,SP1,"You it F Chesterfield you haven't 
"
524,SP2,"is that in uh the north part of Jersey 
"
525,SP1,"It's near like trenton 
"
526,SP2,"Okay yeah it's like too far 
"
527,SP1,"Yeah 
"
528,SP1,"and it's also like tiny like you can drive there in like thirty seconds 
"
529,SP2,"Oh 
"
530,SP1,"it's curtains on the 
"
531,SP2,"yeah there are 
"
532,SP1,"I wonder what that's fr 
"
533,SP2,"that's strange 
"
534,SP2,"so you still play piano like uh do p what do you practice here 
"
535,SP1,"Yeah 
"
536,SP1,"um There's like practice rooms in Granoff 
"
537,SP2,"Granoff 
"
538,SP2,"mm 
"
539,SP1,"Yeah 
"
540,SP1,"and that's like you have to for music theory like there's a lot of like you can give us he gives us packets and like you have to like figure out the chords and stuff so like you just go to the practice rooms to do that 
"
541,SP2,"Wait a me isn't in music theory 
"
542,SP2,"Do you guys don't make your own compositions do you no 
"
543,SP1,"Umm 
"
544,SP2,"or is it a s is it a different class 
"
545,SP1,"mm there's like a final project that you can but like they made their songwriting there's a songwriting class 
"
546,SP2,"mm 
"
547,SP1,"I think I'm probably gonna take that next semester 
"
548,SP2,"Nice is there a Vanessa Zigel in our class second one or something 
"
549,SP1,"I don't know I don't know a lot of people I have like one close friend in that and then I know Curt like barely 
"
550,SP2,"oh right 
"
551,SP2,"fair 
"
552,SP1,"like we've met a couple times yeah 
"
553,SP1,"I feel like I don't 
"
554,SP1,"Have a lot of friends in my classes this semester 
"
555,SP1,"besides you obviously 
"
556,SP1,"um 
"
557,SP2,"what 
"
558,SP2,"
"
559,SP1,"Like I feel like 
"
560,SP1,"I haven't like not a lot of people from like taking classes this semester which I did a lot last year 
"
561,SP2,"I mean I guess to be fair psych stats is like too large 
"
562,SP1,"Yeah stats is like too big 
"
563,SP2,"To talk to people 
"
564,SP1,"Linguistics is like ninety plus and then 
"
565,SP2,"but yeah you don't even go to linguistics 
"
566,SP1,"and I don't go 
"
567,SP1,"
"
568,SP1,"Um and comp sci I guess I have made some friends in comp sci 
"
569,SP1,"yeah 
"
570,SP2,"comp eleven 
"
571,SP2,"Is there a an Annahita  in your comp eleven class she's like 
"
572,SP1,"I don't know I mean there are a lot of people in comp but the the like I met people my lab and I don't know that person 
"
573,SP2,"alright fair 
"
574,SP1,"hm 
"
575,SP2,"so what do you normally do on the weekends then 
"
576,SP1,"what do I do um I recently joined the Vietnamese students club so like I've been doing stuff for them 
"
577,SP1,"
"
578,SP2,"Do they hold mixers as well 
"
579,SP1,"yeah 
"
580,SP2,"Course 
"
581,SP1,"Are you in like CSE or something 
"
582,SP2,"no 
"
583,SP2,"I mean my friends and my roommates in KSA the the bottom culture chair 
"
584,SP2,"He calls images like every week 
"
585,SP1,"yeah I mean itt's like it's like a different environment to what I've been used like last year I just like hung out with white people 
"
586,SP2,"oh really last year I was just hanging out with Asians mostly 
"
587,SP1,"yeah 
"
588,SP1,"Yeah 
"
589,SP2,"probably because we all like had common interests 
"
590,SP1,"I mean I wish I had joined I'd just joined to see like this semester I wish I had joined earlier 
"
591,SP2,"mhm 
"
592,SP2,"That's because well at least you joined now so you can still experience it 
"
593,SP1,"Yeah 
"
594,SP2,"Vietnamese do I know of anyone in there 
"
595,SP1,"Yea 
"
596,SP2,"I don't think I know anyone 
"
597,SP2,"You a party person 
"
598,SP1,"like occasionally 
"
599,SP1,"how about you 
"
600,SP1,"no you're not 
"
601,SP2,"No I haven't gone to a single party 
"
602,SP1,"oh really they're like they're not that great like Tufts parties are pretty like bad honestly 
"
603,SP2,"Yeah I heard s I I read a post and 
"
604,SP1,"I mean it's like it 
"
605,SP1,"people are always like they're like the goal is like to go to a frat and like have fun and stuff but then like that every time I go like I go with my friends and then they're all like itching to leave this as soon as we get there like 
"
606,SP1,"I don't know 
"
607,SP2,"Is it that bad I mean read a person on like Tufts secrets to like misses shit on parties here at tufts but I don't know 
"
608,SP1,"yeah I mean they like they're not great just cause and there was whole like frat controversy stuff and then like now they're just like not that fun I can't say certain scene that you have to be a part of 
"
609,SP2,"That's true I can't relax at parties it's like too much going on for me to chill out 
"
610,SP1,"yeah 
"
611,SP2,"Can you the private and like small parties but the ones a 
"
612,SP2,"yeah 
"
613,SP1,"yeah I feel that 
"
614,SP2,"have you ever gone clubbing before 
"
615,SP1,"clubbing no 
"
616,SP2,"Yeah I went once and it was no 
"
617,SP1,"it's like that's like the as The antithesis of what I want too 
"
618,SP2,"It's like 
"
619,SP2,"It's like it's horrible so loud so many people 
"
620,SP1,"Yeah clubs are kinda 
"
621,SP1,"I couldn't do that 
"
622,SP2,"No yeah it's 
"
623,SP2,"Yeah 
"
624,SP1,"mm Do you think that guy is like sitting there is he like left and he's coming coming back 
"
625,SP2,"I don't know 
"
626,SP1,"I think he probably left cause he said I'll come get you in a half hour like 
"
627,SP2,"oh that's true maybe he's on a lunch break or something 
"
628,SP1,"yeah 
"
629,SP2,"hm 
"
630,SP1,"yeah 
"
631,SP1,"I wonder what other stuff because I feel like I'm in a movie 
"
632,SP2,"I know right this is such like 
"
633,SP1,"This like reminds me of there's that one scene in Thor or something 
"
634,SP1,"where like a little can loki showed up to meet him and there's like someone's dead like 
"
635,SP2,"someone's dead 
"
636,SP2,"
"
637,SP1,"it was such a convoluted 
"
638,SP2,"like 
"
639,SP2,"Maybe there was a scene I don't know it's been a lost the saw thor 
"
640,SP1,"uh I think the new one came out 
"
641,SP2,"oh ragnarok 
"
642,SP1,"thor ragnarok yeah 
"
643,SP1,"
"
644,SP2,"mm 
"
645,SP1,"head it was supposed to be good I want I mean I used to watch a lot more movies but like recently I just don't have time 
"
646,SP2,"That's true it's time consuming isn't like is thor supposed to die or something 
"
647,SP1,"I think that's the rumor 
"
648,SP1,"I mean like but it doesn't seem like the kind of vibe 
"
649,SP2,"cause like 
"
650,SP1,"Like the move like the trailers the stuff seems like very like guardians of the the galaxy kind of 
"
651,SP2,"mm That's true 
"
652,SP2,"cause I 
"
653,SP1,"I like the story I think from the comics is that in ragnarok thor dies 
"
654,SP2,"Yea 
"
655,SP1,"so 
"
656,SP1,"I don't 
"
657,SP2,"How show that in like was Hulk even supposed to be in Ragnarok 
"
658,SP1,"I have no idea 
"
659,SP2,"How is how do you get there why is Bruce Banner's in 
"
660,SP1,"Yeah 
"
661,SP1,"It's like pretty crazy I don't know why I I like Marvel Marvel movies like kind of soured on me recently 
"
662,SP2,"How come I mean I recently saw Spiderman homecoming that was like pretty nice 
"
663,SP1,"cause they're about they've all been kind of the same I mean I haven't watched I watched like doctor strange and I was like it like pretty average 
"
664,SP2,"pretty average 
"
665,SP1,"so 
"
666,SP2,"okay 
"
667,SP1,"yeah 
"
668,SP1,"like we can either not like bad but like they're not like innovative 
"
669,SP2,"mm 
"
670,SP2,"that's true 
"
671,SP1,"Like they used to be 
"
672,SP2,"I mean at least they're not as bad as the DC movies 
"
673,SP1,"yeah Of course I mean wonder woman is actually really good 
"
674,SP2,"I haven't seen wonder I want to see it though 
"
675,SP1,"it was really good 
"
676,SP2,"yeah 
"
677,SP1,"I liked it a lot 
"
678,SP2,"hey 
"
679,SP1,"It was pretty long I feel like but like I didn't really notice 
"
680,SP1,"how long it was 
"
681,SP2,"should probably go see it sometime 
"
682,SP1,"Yeah 
"
683,SP2,"Have you seen it 
"
684,SP1,"I'm Not a horror movie guy 
"
685,SP2,"The clown fuckery 
"
686,SP1,"I'm not a horror movie guy I mean not that not that I get scared but like I just like they're not that appealing to me 
"
687,SP2,"How come 
"
688,SP1,"Is like pretty boring it's just like a lot of it is like jump scares and like relying on like certain tricks to make sure 
"
689,SP2,"That's true though I think I think it's based on like a novel like Stephen king's novel or something 
"
690,SP1,"I heard it's good I mean I feel like if I watched it I'd probably enjoy it but like 
"
691,SP1,"I wouldn't go out of my way 
"
692,SP2,"it's like decent 
"
693,SP2,"It like it's more of like a story with like a scary story so it's not like a shitty plot 
"
694,SP1,"oh 
"
695,SP2,"though I hate clowns though 
"
696,SP2,"it makes me hate clowns even more 
"
697,SP1,"Yeah I h I ha when I was a when I was like seven or eight it wasn't at like a show and they had like a clown show off like in the intermission and like he did this act and he pi he picked me I was like sitting on the edge on like aisle 
"
698,SP2,"Yeah 
"
699,SP1,"And he like picked me up and vacuumed me 
"
700,SP2,"vacuumed you 
"
701,SP2,"
"
702,SP1,"Like he had a hand vacuum and he like vacuumed me for some bit and I was like 
"
703,SP2,"What 
"
704,SP1,"I hate clowns forever 
"
705,SP2,"what the 
"
706,SP1,"yeah it was pretty 
"
707,SP1,"it was not 
"
708,SP2,"like even like I haven't seen like an 
"
709,SP2,"Have you seen an actual clown like working 
"
710,SP1,"Yeah that clown 
"
711,SP2,"Like literally like not 
"
712,SP1,"The clown that vacuumed me 
"
713,SP2,"and like recently 
"
714,SP1,"No I mean 
"
715,SP2,"I haven't seen like a clown in like an like an actual clown 
"
716,SP1,"Yeah I mean I feel like it's just a it's a pretty outdated phenomenon 
"
717,SP2,"It's a good dying profession 
"
718,SP1,"Yeah 
"
719,SP1,"He had to go to clown school 
"
720,SP2,"there an actual clown school 
"
